time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.3200000000000007,-3.3552210471,-3.15504691314,8.70126896996,3.10476742353,2.56494206537,0.0,-2.08431471388,-7.01704567074,-1.19675215863,28.8414393055,-28.8272864704,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
1.3800000000000008,-3.51136282818,-3.57266053458,8.63716460244,4.83521850813,0.835282368723,0.0,-3.25775328738,-6.94260355486,-1.23157121442,28.8399473818,-28.8282347148,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
1.4400000000000008,-3.72538993955,-4.01579611356,8.55989358164,0.282380634782,5.3886217828,0.0,-3.56002403037,-7.74145544832,-1.0753769881,28.837848065,-28.8349143919,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
1.5000000000000009,-3.90234875078,-4.47799455517,8.49317416058,2.01259553907,3.65841902495,0.0,-2.28348048435,-7.83455134918,-1.35679462927,28.8354644677,-28.8395888851,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
1.560000000000001,-4.03097143976,-4.97235501542,8.41959613051,3.74271453677,1.92790923552,0.0,-2.35657931541,-8.37811538726,-0.953918449984,28.8350923833,-28.8454680626,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
1.620000000000001,-4.21175932411,-5.47417132223,8.35138153352,5.47283559822,0.197064496851,0.0,-3.56945752737,-8.62659228304,-1.38059976385,28.8357384702,-28.8505370243,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
1.680000000000001,-4.42148706136,-6.01222454901,8.28103347353,0.919954389196,4.74920697351,0.0,-3.10943726071,-9.04335939399,-0.983941172187,28.8421221646,-28.8509822382,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
1.740000000000001,-4.5692310524,-6.56329494767,8.20766466435,2.65045732036,3.01812128171,0.0,-1.99147188943,-9.57637622386,-1.34657780049,28.8410937662,-28.8521108295,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
1.8000000000000012,-4.70553458588,-7.1439733956,8.14312667483,4.38089815811,1.28691261992,0.0,-2.82036657773,-9.57461367844,-1.01740939533,28.8400488145,-28.8556325912,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
1.8600000000000012,-4.90595605501,-7.73531667663,8.06782349338,6.11121673595,5.83883671495,0.0,-3.60257167968,-10.2915962103,-1.26617400878,28.8364234193,-28.8524952468,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
1.9200000000000013,-5.09544822689,-8.35701186128,8.00284638625,1.55814817597,4.10769938821,0.0,-2.52941052773,-10.3396116244,-1.168623347,28.8334877868,-28.8519790524,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
1.9800000000000013,-5.22201942292,-9.00041127321,7.92640618785,3.28807187556,2.37667267205,0.0,-2.02447453636,-11.0519296721,-1.08174699597,28.8298084428,-28.8482332293,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.0400000000000014,-5.37849468424,-9.65611099682,7.86330465761,5.01770266128,0.645938373557,0.0,-3.25833089796,-10.9489129922,-1.27231407302,28.8228536907,-28.8418534454,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.1000000000000014,-5.58465768978,-10.3383940786,7.78719926253,0.463776088586,5.19869674973,0.0,-3.30048211285,-11.6687409501,-1.04335719254,28.8179720003,-28.8384153176,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.1600000000000015,-5.7442761046,-11.0380453985,7.7182412999,2.1929658638,3.46844218914,0.0,-2.02398780481,-11.8545842737,-1.39034089725,28.8224846759,-28.8363405051,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.2200000000000015,-5.8653842762,-11.7668155589,7.64677951273,3.92243337045,1.73820643378,0.0,-2.34643132614,-12.1445514898,-0.954190958463,28.8272701377,-28.8386957246,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.2800000000000016,-6.04436294639,-12.4970084878,7.57525429864,5.6519698499,0.00783262853077,0.0,-3.44368173316,-12.4599203695,-1.40991825831,28.8229611289,-28.8409096446,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.3400000000000016,-6.23964628072,-13.2623367526,7.50358671146,1.09810761417,4.56056519093,0.0,-2.78876967867,-12.8092116638,-1.06795977552,28.8206372522,-28.8408329756,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.4000000000000017,-6.37029048623,-14.0419223919,7.42586146171,2.82721949462,2.83011464763,0.0,-1.81464364562,-13.3603575409,-1.33882846368,28.8151271586,-28.8408566038,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.4600000000000017,-6.50231929964,-14.8413660061,7.35962275946,4.55607528045,1.0996729608,0.0,-2.80729680595,-13.1792573494,-1.14157007724,28.8129223036,-28.8404516651,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.520000000000002,-6.69566890577,-15.6508901002,7.27892805975,0.00179745990668,5.65233014708,0.0,-3.3631469312,-13.9106905357,-1.3045406298,28.8182450481,-28.8448208559,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
2.580000000000002,-6.86604007085,-16.4885370335,7.20779752404,1.73088295055,3.9215755372,0.0,-2.17409172868,-13.9701187577,-1.32495871363,28.8178585394,-28.8476121859,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
