time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.3200000000000007,0.0970891073455,0.108230227672,12.3475516143,0.00195523638985,6.25708629418,0.0,0.245037981983,0.215294874172,3.0909438983,-0.0910029519092,0.00489048828097,0.0,425.9572166373524,424.2190162861899,424.41840568365404,423.19412351062147
1.3800000000000008,0.112300995578,0.121165103763,12.5349529899,6.28012292893,6.25711430859,0.0,0.262001919669,0.215362112961,3.15559465738,-0.0719184268117,-0.0103051952523,0.0,435.63516402076965,434.3626549761238,433.9705334293922,435.56347772070706
1.4400000000000008,0.128581170648,0.134002598015,12.7280630676,6.27628830624,6.25641175234,0.0,0.280730075845,0.212127588546,3.28105331268,-0.05140693572,-0.0146766378142,0.0,454.4512675984094,454.1008563327515,453.5917564123547,455.23298242676157
1.5000000000000009,0.146075503901,0.146548863654,12.9314783262,6.27415679662,6.25504961149,0.0,0.302518907902,0.205787609842,3.49880860194,-0.0148838532821,-0.0480102986263,0.0,484.40819574479787,481.8948474303472,480.61053129566454,483.37009347759636
1.560000000000001,0.16485585142,0.158691668941,13.1457460757,6.27333641672,6.25190938125,0.0,0.323803855595,0.198884199469,3.64298776789,-0.0113551172044,-0.0628132682594,0.0,463.1248895365506,461.9573294805189,461.6042512409386,461.8827633743727
1.620000000000001,0.184932910413,0.170420081582,13.3670057584,6.27306112271,6.24788556043,0.0,0.345810996762,0.192020929026,3.73203047381,0.00633748990064,-0.0773111518888,0.0,447.4316564295825,446.2462887136983,444.7392564767293,446.1861781627371
1.680000000000001,0.206443638382,0.181726992669,13.5943867643,6.27300568163,6.24323201602,0.0,0.37168296251,0.184904826095,3.84693224679,-0.0222658847044,-0.0780592833214,0.0,454.4251430860571,454.36052977492636,456.38806700381025,454.09924393026984
1.740000000000001,0.229379290624,0.192656872148,13.8231289791,6.27184521482,6.23841629334,0.0,0.39321300856,0.179326728468,3.77801720559,-0.0140540089657,-0.0850747575339,0.0,395.2648425153085,394.6116180576457,395.19120881554204,395.9474680264564
1.8000000000000012,0.253997130143,0.203156478444,14.0546205414,6.27126717859,6.23387172829,0.0,0.427885435256,0.170589663673,3.93779719913,-0.00200379658425,-0.0616576551056,0.0,467.8459422263661,469.6613347390376,468.4416772500436,469.3779520781812
1.8600000000000012,0.280762532633,0.213129431546,14.2951012817,6.27058569185,6.23010236434,0.0,0.464671015168,0.161823606462,4.07770830169,-0.0467511858623,-0.065259908358,0.0,465.06329558446794,464.77836870187133,464.89934097394575,461.3795909727252
1.9200000000000013,0.30980722937,0.222552684423,14.5437721315,6.26768250603,6.22577241263,0.0,0.503891846755,0.15198652131,4.21080155565,-0.05187450838,-0.0918674186329,0.0,465.1734783860835,463.08096286504735,462.15780695229205,461.75244074452445
1.9800000000000013,0.341339908512,0.231312045543,14.8010144495,6.26432071026,6.21999048429,0.0,0.547779669607,0.139648486911,4.36331661645,-0.06599958655,-0.107351669187,0.0,470.4559425698332,469.24787258797693,470.5859878396077,469.4892338103058
2.0400000000000014,0.375377463293,0.239332753258,15.0633623812,6.26095306542,6.21302001904,0.0,0.587390314061,0.127385710333,4.3814850544,-0.0414233008862,-0.146690064691,0.0,431.751466933179,428.4054670226527,427.67561708902576,429.76151725347074
2.1000000000000014,0.411901026156,0.24656894548,15.3264385384,6.25860023214,6.20461974335,0.0,0.630813832471,0.113610383622,4.38761600756,-0.0351265601646,-0.129197241483,0.0,424.90617063611074,426.3839410964466,425.60802386799924,426.1458159978273
